522	1.276127	1.260201667	1.244276333	1.228351	-207.0707534	-311.2282683	-415.3857831	-519.543298	-623.7008129	-727.8583277	-832.0158426	-936.1733575	-1040.330872	-1144.488387	-1248.645902
523	1.2836	1.267132667	1.250665333	1.234198	-207.4622424	-311.8186963	-416.1751501	-520.531604	-624.8880579	-729.2445117	-833.6009656	-937.9574195	-1042.313873	-1146.670327	-1251.026781
524	1.29097	1.274359	1.257748	1.241137	-207.8524416	-312.4075364	-416.9626312	-521.517726	-626.0728208	-730.6279156	-835.1830104	-939.7381052	-1044.2932	-1148.848295	-1253.40339
525	1.296145	1.279815333	1.263485667	1.247156	-208.2441838	-312.9980185	-417.7518533	-522.505688	-627.2595227	-732.0133575	-836.7671922	-941.5210269	-1046.274862	-1151.028696	-1255.782531
526	1.300774	1.284660333	1.268546667	1.252433	-208.6369256	-313.5896617	-418.5423979	-523.495134	-628.4478701	-733.4006063	-838.3533424	-943.3060785	-1048.258815	-1153.211551	-1258.164287
527	1.308475	1.292107	1.275739	1.259371	-209.0270598	-314.1784592	-419.3298586	-524.481258	-629.6326574	-734.7840568	-839.9354562	-945.0868556	-1050.238255	-1155.389654	-1260.541054
528	1.316981	1.300348333	1.283715667	1.267083	-209.4161042	-314.7660141	-420.1159241	-525.465834	-630.8157439	-736.1656539	-841.5155638	-946.8654737	-1052.215384	-1157.565294	-1262.915204
529	1.319772	1.303014333	1.286256667	1.269499	-209.8126468	-315.3620985	-420.9115503	-526.461002	-632.0104537	-737.5599055	-843.1093572	-948.6588089	-1054.208261	-1159.757712	-1265.307164
530	1.31965	1.302823333	1.285996667	1.26917	-210.213066	-315.9625973	-421.7121287	-527.46166	-633.2111913	-738.9607227	-844.710254	-950.4597853	-1056.209317	-1161.958848	-1267.708379
531	1.322227	1.305716333	1.289205667	1.272695	-210.6083206	-316.5570837	-422.5058469	-528.45461	-634.4033731	-740.3521363	-846.3008994	-952.2496625	-1058.198426	-1164.147189	-1270.095952
532	1.32784	1.312155333	1.296470667	1.280786	-210.9974888	-317.1444685	-423.2914483	-529.438428	-635.5854077	-741.7323875	-847.8793672	-954.0263469	-1060.173327	-1166.320306	-1272.467286
533	1.333369	1.318374667	1.303380333	1.288386	-211.387263	-317.7325847	-424.0779063	-530.423228	-636.7685497	-743.1138713	-849.459193	-955.8045147	-1062.149836	-1168.495158	-1274.84048
534	1.337717	1.322048667	1.306380333	1.290712	-211.7836022	-318.3285935	-424.8735847	-531.418576	-637.9635673	-744.5085585	-851.0535498	-957.5985411	-1064.143532	-1170.688524	-1277.233515
535	1.342184	1.325844	1.309504	1.293164	-212.1797664	-318.9244016	-425.6690368	-532.413672	-639.1583072	-745.9029424	-852.6475776	-959.3922128	-1066.136848	-1172.881483	-1279.626118
536	1.338415	1.321773	1.305131	1.288489	-212.5861302	-319.5317608	-426.4773914	-533.423022	-640.3686526	-747.3142832	-854.2599138	-961.2055444	-1068.151175	-1175.096806	-1282.042436
537	1.334068	1.317219333	1.300370667	1.283522	-212.99296	-320.1396253	-427.2862907	-534.432956	-641.5796213	-748.7262867	-855.872952	-963.0196173	-1070.166283	-1177.312948	-1284.459613
538	1.329579	1.313015333	1.296451667	1.279888	-213.3982186	-320.7455537	-428.0928889	-535.440224	-642.7875591	-750.1348943	-857.4822294	-964.8295645	-1072.1769	-1179.524235	-1286.87157
539	1.325055	1.309473667	1.293892333	1.278311	-213.8010158	-321.3484699	-428.8959239	-536.443378	-643.9908321	-751.5382861	-859.0857402	-966.6331943	-1074.180648	-1181.728102	-1289.275556
540	1.320774	1.306065	1.291356	1.276647	-214.2038688	-321.9514812	-429.6990936	-537.446706	-645.1943184	-752.9419308	-860.6895432	-968.4371556	-1076.184768	-1183.93238	-1291.679993
541	1.322654	1.307578	1.292502	1.277426	-214.602558	-322.550088	-430.497618	-538.445148	-646.392678	-754.340208	-862.287738	-970.235268	-1078.182798	-1186.130328	-1294.077858
542	1.324984	1.309531667	1.294079333	1.278627	-215.0006508	-323.1480159	-431.2953809	-539.442746	-647.5901111	-755.7374761	-863.8848412	-972.0322063	-1080.179571	-1188.326936	-1296.474301
543	1.323825	1.308291333	1.292757667	1.277224	-215.4025662	-323.7502281	-432.0978901	-540.445552	-648.7932139	-757.1408759	-865.4885378	-973.8361997	-1082.183862	-1190.531524	-1298.879186
544	1.32112	1.305601333	1.290082667	1.274564	-215.8062992	-324.3544901	-432.9026811	-541.450872	-649.9990629	-758.5472539	-867.0954448	-975.6436357	-1084.191827	-1192.740018	-1301.288209
545	1.323607	1.307829	1.292051	1.276273	-216.203751	-324.951652	-433.699553	-542.447454	-651.195355	-759.943256	-868.691157	-977.439058	-1086.186959	-1194.93486	-1303.682761
546	1.327108	1.310799667	1.294491333	1.278183	-216.6007588	-325.5483839	-434.4960089	-543.443634	-652.3912591	-761.3388841	-870.2865092	-979.2341343	-1088.181759	-1197.129384	-1306.077009
547	1.330569	1.313790333	1.297011667	1.280233	-216.9976066	-326.1449157	-435.2922249	-544.439534	-653.5868431	-762.7341523	-871.8814614	-981.0287705	-1090.17608	-1199.323389	-1308.470698
548	1.332757	1.315875	1.298993	1.282111	-217.3949154	-326.7418696	-436.0888238	-545.435778	-654.7827322	-764.1296864	-873.4766406	-982.8235948	-1092.170549	-1201.517503	-1310.864457
549	1.334961	1.317976	1.300991	1.284006	-217.7922006	-327.3387964	-436.8853922	-546.431988	-655.9785838	-765.5251796	-875.0717754	-984.6183712	-1094.164967	-1203.711563	-1313.258159
550	1.334408	1.317984	1.30156	1.285136	-218.1909552	-327.9372128	-437.6834704	-547.429728	-657.1759856	-766.9222432	-876.6685008	-986.4147584	-1096.161016	-1205.907274	-1315.653531
551	1.334222	1.318478	1.302734	1.28699	-218.5887676	-328.5345184	-438.4802692	-548.42602	-658.3717708	-768.3175216	-878.2632724	-988.2090232	-1098.154774	-1208.100525	-1318.046276
552	1.331831	1.316565333	1.301299667	1.286034	-218.990393	-329.1362393	-439.2820857	-549.427932	-659.5737783	-769.7196247	-879.865471	-990.0113173	-1100.157164	-1210.30301	-1320.448856
553	1.329301	1.314319333	1.299337667	1.284356	-219.3929126	-329.7390377	-440.0851629	-550.431288	-660.7774131	-771.1235383	-881.4696634	-991.8157885	-1102.161914	-1212.508039	-1322.854164
554	1.328332	1.313433	1.298534	1.283635	-219.7939716	-330.3402244	-440.8864772	-551.43273	-661.9789828	-772.5252356	-883.0714884	-993.6177412	-1104.163994	-1214.710247	-1325.2565
555	1.328236	1.312828667	1.297421333	1.282014	-220.195936	-330.9426147	-441.6892933	-552.435972	-663.1826507	-773.9293293	-884.676008	-995.4226867	-1106.169365	-1216.916044	-1327.662723
556	1.328186	1.312271	1.296356	1.280441	-220.5978336	-331.5449284	-442.4920232	-553.439118	-664.3862128	-775.3333076	-886.2804024	-997.2274972	-1108.174592	-1219.121687	-1330.068782
557	1.322051	1.306169667	1.290288333	1.274407	-221.0063014	-332.1545963	-443.3028911	-554.451186	-665.5994809	-776.7477757	-887.8960706	-999.0443655	-1110.19266	-1221.340955	-1332.48925
558	1.317167	1.301327333	1.285487667	1.269648	-221.412989	-332.7622273	-444.1114657	-555.460704	-666.8099423	-778.1591807	-889.508419	-1000.857657	-1112.206896	-1223.556134	-1334.905372
559	1.314696	1.299278333	1.283860667	1.268443	-221.8149292	-333.3643241	-444.9137191	-556.463114	-668.0125089	-779.5619039	-891.1112988	-1002.660694	-1114.210089	-1225.759484	-1337.308879
560	1.312594	1.297796333	1.282998667	1.268201	-222.21564	-333.9649593	-445.7142787	-557.463598	-669.2129173	-780.9622367	-892.711556	-1004.460875	-1116.210195	-1227.959514	-1339.708833
561	1.308481	1.294083333	1.279685667	1.265288	-222.6199582	-334.5697801	-446.5196021	-558.469424	-670.4192459	-782.3690679	-894.3188898	-1006.268712	-1118.218534	-1230.168356	-1342.118178
562	1.303425	1.289065	1.274705	1.260345	-223.026901	-335.177704	-447.328507	-559.47931	-671.630113	-783.780916	-895.931719	-1008.082522	-1120.233325	-1232.384128	-1344.534931
563	1.298988	1.284636667	1.270285333	1.255934	-223.4330816	-335.7847651	-448.1364485	-560.488132	-672.8398155	-785.1914989	-897.5431824	-1009.894866	-1122.246549	-1234.598233	-1346.949916
564	1.297146	1.282619333	1.268092667	1.253566	-223.8362916	-336.3884837	-448.9406759	-561.492868	-674.0450601	-786.5972523	-899.1494444	-1011.701637	-1124.253829	-1236.806021	-1349.358213
565	1.294976	1.280276333	1.265576667	1.250877	-224.2399524	-336.9927169	-449.7454815	-562.498246	-675.2510105	-788.0037751	-900.7565396	-1013.509304	-1126.262069	-1239.014833	-1351.767598
566	1.292862	1.277643667	1.262425333	1.247207	-224.6447792	-337.5983815	-450.5519837	-563.505586	-676.4591883	-789.4127905	-902.3663928	-1015.319995	-1128.273597	-1241.2272	-1354.180802
567	1.291223	1.275420333	1.259617667	1.243815	-225.0491774	-338.2035749	-451.3579725	-564.51237	-677.6667675	-790.8211651	-903.9755626	-1017.12996	-1130.284358	-1243.438755	-1356.593153
568	1.291381	1.275014667	1.258648333	1.242282	-225.4509854	-338.8058023	-452.1606191	-565.515436	-678.8702529	-792.2250697	-905.5798866	-1018.934703	-1132.28952	-1245.644337	-1358.999154
569	1.289861	1.272983667	1.256106333	1.239229	-225.854953	-339.4104827	-452.9660123	-566.521542	-680.0770717	-793.6326013	-907.188131	-1020.743661	-1134.29919	-1247.85472	-1361.41025
570	1.288006	1.270995	1.253984	1.236973	-226.2580312	-340.0140388	-453.7700464	-567.526054	-681.2820616	-795.0380692	-908.7940768	-1022.550084	-1136.306092	-1250.0621	-1363.818107
571	1.285285	1.268842333	1.252399667	1.235957	-226.6597946	-340.6158917	-454.5719889	-568.528086	-682.4841831	-796.4402803	-910.3963774	-1024.352475	-1138.308572	-1252.264669	-1366.220766
572	1.28311	1.267222	1.251334	1.235446	-227.0608428	-341.2169312	-455.3730196	-569.529108	-683.6851964	-797.8412848	-911.9973732	-1026.153462	-1140.30955	-1254.465638	-1368.621727
573	1.281188	1.265806333	1.250424667	1.235043	-227.4617108	-341.8177785	-456.1738463	-570.529914	-684.8859817	-799.2420495	-913.5981172	-1027.954185	-1142.310253	-1256.66632	-1371.022388
574	1.278827	1.263951333	1.249075667	1.2342	-227.8631946	-342.4193297	-456.9754649	-571.5316	-686.0877351	-800.6438703	-915.2000054	-1029.756141	-1144.312276	-1258.868411	-1373.424546
575	1.277499	1.262568667	1.247638333	1.232708	-228.2652506	-343.0216951	-457.7781395	-572.534584	-687.2910285	-802.0474729	-916.8039174	-1031.560362	-1146.316806	-1261.073251	-1375.829695
576	1.278292	1.263194333	1.248096667	1.232999	-228.6647428	-343.6211625	-458.5775823	-573.534002	-688.4904217	-803.4468415	-918.4032612	-1033.359681	-1148.316101	-1263.27252	-1378.22894
577	1.280755	1.265636667	1.250518333	1.2354	-229.061369	-344.2173127	-459.3732563	-574.5292	-689.6851437	-804.8410873	-919.997031	-1035.152975	-1150.308918	-1265.464862	-1380.620806
578	1.283175	1.268136333	1.253097667	1.238059	-229.4576942	-344.8130901	-460.1684861	-575.523882	-690.8792779	-806.2346739	-921.5900698	-1036.945466	-1152.300862	-1267.656258	-1383.011654
579	1.284945	1.269840667	1.254736333	1.239632	-229.8554526	-345.4105471	-460.9656415	-576.520736	-692.0758305	-807.6309249	-923.1860194	-1038.741114	-1154.296208	-1269.851303	-1385.406397
580	1.286823	1.271420333	1.256017667	1.240615	-230.2538974	-346.0088549	-461.7638125	-577.51877	-693.2737275	-809.0286851	-924.7836426	-1040.5386	-1156.293558	-1272.048515	-1387.803473
581	1.288477	1.272817667	1.257158333	1.241499	-230.6525058	-346.6073379	-462.5621699	-578.517002	-694.4718341	-810.4266661	-926.3814982	-1042.33633	-1158.291162	-1274.245994	-1390.200826
582	1.292502	1.276741	1.26098	1.245219	-231.0472368	-347.2013452	-463.3554536	-579.509562	-695.6636704	-811.8177788	-927.9718872	-1044.125996	-1160.280104	-1276.434212	-1392.588321
583	1.296689	1.280824333	1.264959667	1.249095	-231.4417482	-347.7951021	-464.1484561	-580.50181	-696.8551639	-813.2085179	-929.5618718	-1045.915226	-1162.26858	-1278.621934	-1394.975288
584	1.294012	1.27828	1.262548	1.246816	-231.8450184	-348.3988016	-464.9525848	-581.506368	-698.0601512	-814.6139344	-931.1677176	-1047.721501	-1164.275284	-1280.829067	-1397.38285
585	1.290821	1.275235667	1.259650333	1.244065	-232.2489578	-349.0032619	-465.7575659	-582.51187	-699.2661741	-816.0204781	-932.7747822	-1049.529086	-1166.28339	-1283.037694	-1399.791998
586	1.281385	1.266663	1.251941	1.237219	-232.6590602	-349.6145608	-466.5700614	-583.525562	-700.4810626	-817.4365632	-934.3920638	-1051.347564	-1168.303065	-1285.258566	-1402.214066
587	1.271727	1.258101667	1.244476333	1.230851	-233.0686334	-350.2251883	-467.3817431	-584.538298	-701.6948529	-818.8514077	-936.0079626	-1053.164517	-1170.321072	-1287.477627	-1404.634182
588	1.264205	1.250697	1.237189	1.223681	-233.4787418	-350.8367072	-468.1946726	-585.552638	-702.9106034	-820.2685688	-937.6265342	-1054.9845	-1172.342465	-1289.70043	-1407.058396
589	1.256697	1.242478	1.228259	1.21404	-233.8918126	-351.4518484	-469.0118842	-586.57192	-704.1319558	-821.6919916	-939.2520274	-1056.812063	-1174.372099	-1291.932135	-1409.492171
590	1.249295	1.234720667	1.220146333	1.205572	-234.3034546	-352.0652551	-469.8270555	-587.588856	-705.3506565	-823.1124569	-940.8742574	-1058.636058	-1176.397858	-1294.159659	-1411.921459
591	1.242745	1.228505333	1.214265667	1.200026	-234.7114198	-352.6742625	-470.6371053	-588.599948	-706.5627907	-824.5256335	-942.4884762	-1060.451319	-1178.414162	-1296.377004	-1414.339847
592	1.23757	1.22357	1.20957	1.19557	-235.117802	-353.281488	-471.445174	-589.60886	-707.772546	-825.936232	-944.099918	-1062.263604	-1180.42729	-1298.590976	-1416.754662
593	1.238708	1.224403667	1.210099333	1.195795	-235.5173044	-353.8810063	-472.2447081	-590.60841	-708.9721119	-827.3358137	-945.6995156	-1064.063217	-1182.426919	-1300.790621	-1419.154323
594	1.23965	1.225042333	1.210434667	1.195827	-235.9170776	-354.4808337	-473.0445899	-591.608346	-710.1721021	-828.7358583	-947.2996144	-1065.863371	-1184.427127	-1302.990883	-1421.554639
595	1.24136	1.227713667	1.214067333	1.200421	-236.3112228	-355.0738679	-473.8365129	-592.599158	-711.3618031	-830.1244481	-948.8870932	-1067.649738	-1186.412383	-1305.175028	-1423.937673
596	1.243882	1.231249333	1.218616667	1.205984	-236.7040428	-355.6653725	-474.6267023	-593.588032	-712.5493617	-831.5106915	-950.4720212	-1069.433351	-1188.394681	-1307.35601	-1426.31734
597	1.248094	1.235075333	1.222056667	1.209038	-237.0995356	-356.2603317	-475.4211279	-594.581924	-713.7427201	-832.9035163	-952.0643124	-1071.225109	-1190.385905	-1309.546701	-1428.707497
598	1.251325	1.237537667	1.223750333	1.209963	-237.4977794	-356.8585443	-476.2193091	-595.580074	-714.9408389	-834.3016037	-953.6623686	-1073.023133	-1192.383898	-1311.744663	-1431.105428
599	1.254191	1.240205333	1.226219667	1.212234	-237.894481	-357.4548313	-477.0151817	-596.575532	-716.1358823	-835.6962327	-955.256583	-1074.816933	-1194.377284	-1313.937634	-1433.497984
600	1.25785	1.244027333	1.230204667	1.216382	-238.2887716	-358.0482597	-477.8077479	-597.567236	-717.3267241	-837.0862123	-956.8457004	-1076.605189	-1196.364677	-1316.124165	-1435.883653
601	1.261128	1.247495667	1.233863333	1.220231	-238.6834972	-358.6421775	-478.6008577	-598.559538	-718.5182183	-838.4768985	-958.4355788	-1078.394259	-1198.352939	-1318.31162	-1438.2703
602	1.261607	1.248224333	1.234841667	1.221459	-239.0819278	-359.2403125	-479.3986973	-599.557082	-719.7154667	-839.8738515	-960.0322362	-1080.190621	-1200.349006	-1320.50739	-1440.665775
603	1.262115	1.248855667	1.235596333	1.222337	-239.4807726	-359.8389571	-480.1971415	-600.555326	-720.9135105	-841.2716949	-961.6298794	-1081.988064	-1202.346248	-1322.704433	-1443.062617
604	1.265483	1.251984	1.238485	1.224986	-239.8769202	-360.4346228	-480.9923254	-601.550028	-722.1077306	-842.6654332	-963.2231358	-1083.780838	-1204.338541	-1324.896244	-1445.453946
605	1.268677	1.255033	1.241389	1.227745	-240.2729706	-361.0301504	-481.7873302	-602.54451	-723.3016898	-844.0588696	-964.8160494	-1085.573229	-1206.330409	-1327.087589	-1447.844769
606	1.267443	1.254402333	1.241361667	1.228321	-240.6725262	-361.6294701	-482.5864141	-603.543358	-724.5003019	-845.4572459	-966.4141898	-1087.371134	-1208.328078	-1329.285022	-1450.241966
607	1.265867	1.253432333	1.240997667	1.228563	-241.072551	-362.2293253	-483.3860997	-604.542874	-725.6996483	-846.8564227	-968.013197	-1089.169971	-1210.326746	-1331.48352	-1452.640294
608	1.266572	1.253438333	1.240304667	1.227171	-241.4740804	-362.8312729	-484.1884655	-605.545658	-726.9028505	-848.2600431	-969.6172356	-1090.974428	-1212.331621	-1333.688813	-1455.046006
609	1.266786	1.252919	1.239052	1.225185	-241.8764208	-363.4341572	-484.9918936	-606.54963	-728.1073664	-849.6651028	-971.2228392	-1092.780576	-1214.338312	-1335.896048	-1457.453785
610	1.263423	1.249581	1.235739	1.221897	-242.281039	-364.039428	-485.797817	-607.556206	-729.314595	-851.072984	-972.831373	-1094.589762	-1216.348151	-1338.10654	-1459.864929
611	1.260071	1.246407	1.232743	1.219079	-242.685091	-364.644008	-486.602925	-608.561842	-730.520759	-852.479676	-974.438593	-1096.39751	-1218.356427	-1340.315344	-1462.274261
612	1.259683	1.245807333	1.231931667	1.218056	-243.0863962	-365.2455601	-487.4047241	-609.563888	-731.7230519	-853.8822159	-976.0413798	-1098.200544	-1220.359708	-1342.518872	-1464.678036
613	1.258697	1.244455667	1.230214333	1.215973	-243.489093	-365.8487467	-488.2084003	-610.568054	-732.9277077	-855.2873613	-977.647015	-1100.006669	-1222.366322	-1344.725976	-1467.08563
614	1.254262	1.240243667	1.226225333	1.212207	-243.8944992	-366.4548615	-489.0152237	-611.575586	-734.1359483	-856.6963105	-979.2566728	-1101.817035	-1224.377397	-1346.93776	-1469.498122
615	1.248839	1.235492333	1.222145667	1.208799	-244.2996734	-367.0605829	-489.8214925	-612.582402	-735.3433115	-858.1042211	-980.8651306	-1103.62604	-1226.38695	-1349.147859	-1471.908769
616	1.242225	1.229640667	1.217056333	1.204472	-244.7061886	-367.6678111	-490.6294335	-613.591056	-736.5526785	-859.5143009	-982.4759234	-1105.437546	-1228.399168	-1351.360791	-1474.322413
617	1.241402	1.229638667	1.217875333	1.206112	-245.1043852	-368.2655155	-491.4266457	-614.587776	-737.7489063	-860.9100365	-984.0711668	-1107.232297	-1230.393427	-1353.554558	-1476.715688
618	1.24414	1.232635667	1.221131333	1.209627	-245.4996196	-368.8599951	-492.2203705	-615.580746	-738.9411215	-862.3014969	-985.6618724	-1109.022248	-1232.382623	-1355.742999	-1479.103374
619	1.246468	1.234009667	1.221551333	1.209093	-245.8997948	-369.4604679	-493.0211409	-616.581814	-740.1424871	-863.7031601	-987.2638332	-1110.824506	-1234.385179	-1357.945852	-1481.506525
620	1.246896	1.233793667	1.220691333	1.207589	-246.301514	-370.0626167	-493.8237193	-617.584822	-741.3459247	-865.1070273	-988.86813	-1112.629233	-1236.390335	-1360.151438	-1483.912541
621	1.244582	1.232049333	1.219516667	1.206984	-246.7027028	-370.6638125	-494.6249223	-618.586032	-742.5471417	-866.5082515	-990.4693612	-1114.430471	-1238.391581	-1362.35269	-1486.3138
622	1.241812	1.229802667	1.217793333	1.205784	-247.1046968	-371.2659419	-495.4271869	-619.588432	-743.7496771	-867.9109221	-992.0721672	-1116.233412	-1240.394657	-1364.555902	-1488.717147
623	1.238344	1.226300333	1.214256667	1.202213	-247.5096756	-371.8716417	-496.2336079	-620.595574	-744.9575401	-869.3195063	-993.6814724	-1118.043439	-1242.405405	-1366.767371	-1491.129337
624	1.235254	1.223171	1.211088	1.199005	-247.9141432	-372.4767588	-497.0393744	-621.60199	-746.1646056	-870.7272212	-995.2898368	-1119.852452	-1244.415068	-1368.977684	-1493.540299
625	1.231461	1.219202333	1.206943667	1.194685	-248.3200858	-373.0836005	-497.8471153	-622.61063	-747.3741447	-872.1376595	-996.9011742	-1121.664689	-1246.428204	-1371.191718	-1495.955233
626	1.225065	1.212655	1.200245	1.187835	-248.729585	-373.6945	-498.659415	-623.62433	-748.589245	-873.55416	-998.519075	-1123.48399	-1248.448905	-1373.41382	-1498.378735
627	1.217377	1.204614333	1.191851667	1.179089	-249.1416178	-374.3083525	-499.4750873	-624.641822	-749.8085567	-874.9752915	-1000.142026	-1125.308761	-1250.475496	-1375.64223	-1500.808965
628	1.213717	1.200524	1.187331	1.174138	-249.548291	-374.916102	-500.283913	-625.651724	-751.019535	-876.387346	-1001.755157	-1127.122968	-1252.490779	-1377.85859	-1503.226401
629	1.211514	1.198738333	1.185962667	1.173187	-249.9498728	-375.5177905	-501.0857083	-626.653626	-752.2215437	-877.7894615	-1003.357379	-1128.925297	-1254.493215	-1380.061132	-1505.62905
630	1.208957	1.196821	1.184685	1.172549	-250.3511498	-376.1190672	-501.8869846	-627.654902	-753.4228194	-879.1907368	-1004.958654	-1130.726572	-1256.494489	-1382.262406	-1508.030324
631	1.213275	1.201638333	1.190001667	1.178365	-250.743307	-376.7099613	-502.6766157	-628.64327	-754.6099243	-880.5765787	-1006.543233	-1132.509887	-1258.476542	-1384.443196	-1510.40985
632	1.214659	1.203515667	1.192372333	1.181229	-251.1395934	-377.3055763	-503.4715591	-629.637542	-755.8035249	-881.9695077	-1008.135491	-1134.301473	-1260.467456	-1386.633439	-1512.799422
633	1.215668	1.203856333	1.192044667	1.180233	-251.5405868	-377.9069025	-504.2732183	-630.639534	-757.0058497	-883.3721655	-1009.738481	-1136.104797	-1262.471113	-1388.837428	-1515.203744
634	1.219738	1.206604	1.19347	1.180336	-251.9396492	-378.5062088	-505.0727684	-631.639328	-758.2058876	-884.7724472	-1011.339007	-1137.905566	-1264.472126	-1391.038686	-1517.605245
635	1.222566	1.209394667	1.196223333	1.183052	-252.3358244	-379.1018483	-505.8678721	-632.633896	-759.3999199	-886.1659437	-1012.931968	-1139.697991	-1266.464015	-1393.230039	-1519.996063
636	1.2254	1.213109333	1.200818667	1.188528	-252.7286864	-379.6934389	-506.6581915	-633.622944	-760.5876965	-887.5524491	-1014.517202	-1141.481954	-1268.446707	-1395.411459	-1522.376212
637	1.229654	1.217900667	1.206147333	1.194394	-253.1207964	-380.2842683	-507.4477401	-634.611212	-761.7746839	-888.9381557	-1016.101628	-1143.265099	-1270.428571	-1397.592043	-1524.755515
638	1.231095	1.219597667	1.208100333	1.196603	-253.5178574	-380.8808363	-508.2438151	-635.606794	-762.9697729	-890.3327517	-1017.695731	-1145.058709	-1272.421688	-1399.784667	-1527.147646
639	1.232579	1.22134	1.210101	1.198862	-253.9148498	-381.4773252	-509.0398006	-636.602276	-764.1647514	-891.7272268	-1019.289702	-1146.852178	-1274.414653	-1401.977128	-1529.539604
640	1.231934	1.220974667	1.210015333	1.199056	-254.314746	-382.0771267	-509.8395073	-637.601888	-765.3642687	-893.1266493	-1020.88903	-1148.651411	-1276.413791	-1404.176172	-1531.938553
641	1.229706	1.218818333	1.207930667	1.197043	-254.7176072	-382.6803761	-510.6431451	-638.605914	-766.5686829	-894.5314519	-1022.494221	-1150.45699	-1278.419759	-1406.382528	-1534.345297
642	1.229279	1.218141667	1.207004333	1.195867	-255.1191038	-383.2821579	-511.4452119	-639.608266	-767.7713201	-895.9343741	-1024.097428	-1152.260482	-1280.423536	-1408.58659	-1536.749644
643	1.224963	1.213926667	1.202890333	1.191854	-255.5247826	-383.8886191	-512.2524555	-640.616292	-768.9801285	-897.3439649	-1025.707801	-1154.071638	-1282.435474	-1410.799311	-1539.163147
644	1.218759	1.208369667	1.197980333	1.187591	-255.931139	-384.4956987	-513.0602583	-641.624818	-770.1893777	-898.7539373	-1027.318497	-1155.883057	-1284.447616	-1413.012176	-1541.576736
645	1.216876	1.206610667	1.196345333	1.18608	-256.3333288	-385.0981659	-513.8630029	-642.62784	-771.3926771	-900.1575141	-1028.922351	-1157.687188	-1286.452025	-1415.216862	-1543.981699
646	1.21546	1.204360333	1.193260667	1.182161	-256.7383148	-385.7041025	-514.6698903	-643.635678	-772.6014657	-901.5672535	-1030.533041	-1159.498829	-1288.464617	-1417.430404	-1546.396192
647	1.209541	1.198365667	1.187190333	1.176015	-257.1468738	-386.3139059	-515.4809379	-644.64797	-773.8150021	-902.9820341	-1032.149066	-1161.316098	-1290.48313	-1419.650162	-1548.817194
648	1.203598	1.193940333	1.184282667	1.174625	-257.5497304	-386.9167369	-516.2837435	-645.65075	-775.0177565	-904.3847631	-1033.75177	-1163.118776	-1292.485783	-1421.852789	-1551.219796
649	1.200785	1.191737333	1.182689667	1.173642	-257.9514726	-387.5185537	-517.0856349	-646.652716	-776.2197971	-905.7868783	-1035.353959	-1164.921041	-1294.488122	-1424.055203	-1553.622284
650	1.200161	1.189453667	1.178746333	1.168039	-258.358321	-388.1268547	-517.8953883	-647.663922	-777.4324557	-907.2009893	-1036.969523	-1166.738057	-1296.50659	-1426.275124	-1556.043658
651	1.196795	1.185117	1.173439	1.161761	-258.7665278	-388.7365112	-518.7064946	-648.676478	-778.6464614	-908.6164448	-1038.586428	-1168.556412	-1298.526395	-1428.496378	-1558.466362
652	1.188186	1.177384667	1.166583333	1.155782	-259.1754244	-389.3464283	-519.5174321	-649.688436	-779.8594399	-910.0304437	-1040.201448	-1170.372451	-1300.543455	-1430.714459	-1560.885463
653	1.178932	1.168772667	1.158613333	1.148454	-259.5860688	-389.9584099	-520.3307509	-650.703092	-781.0754331	-911.4477741	-1041.820115	-1172.192456	-1302.564797	-1432.937138	-1563.309479
654	1.17252	1.162281667	1.152043333	1.141805	-259.99533	-390.5690167	-521.1427033	-651.71639	-782.2900767	-912.8637633	-1043.43745	-1174.011137	-1304.584823	-1435.15851	-1565.732197
655	1.168408	1.158101667	1.147795333	1.137489	-260.4013316	-391.1758951	-521.9504585	-652.725022	-783.4995855	-914.2741489	-1045.048712	-1175.823276	-1306.597839	-1437.372403	-1568.146966
656	1.169941	1.159612	1.149283	1.138954	-260.799267	-391.773542	-522.747817	-653.722092	-784.696367	-915.670642	-1046.644917	-1177.619192	-1308.593467	-1439.567742	-1570.542017
657	1.173233	1.162909333	1.152585667	1.142262	-261.194639	-392.3682513	-523.5418637	-654.715476	-785.8890883	-917.0627007	-1048.236313	-1179.409925	-1310.583538	-1441.75715	-1572.930762
658	1.175626	1.165439	1.155252	1.145065	-261.5907968	-392.9638212	-524.3368456	-655.70987	-787.0828944	-918.4559188	-1049.828943	-1181.201968	-1312.574992	-1443.948016	-1575.321041
659	1.179195	1.169010333	1.158825667	1.148641	-261.9857918	-393.5581005	-525.1304093	-656.702718	-788.2750267	-919.8473355	-1051.419644	-1182.991953	-1314.564262	-1446.13657	-1577.708879
660	1.185131	1.174596667	1.164062333	1.153528	-262.3787402	-394.1501415	-525.9215427	-657.692944	-789.4643453	-921.2357465	-1053.007148	-1184.778549	-1316.54995	-1448.321352	-1580.092753
661	1.191077	1.180509333	1.169941667	1.159374	-262.7705358	-394.7407745	-526.7110133	-658.681252	-790.6514907	-922.6217295	-1054.591968	-1186.562207	-1318.532446	-1450.502684	-1582.472923
662	1.204281	1.194403667	1.184526333	1.174649	-263.149565	-395.3166107	-527.4836563	-659.650702	-791.8177477	-923.9847933	-1056.151839	-1188.318885	-1320.48593	-1452.652976	-1584.820022
