0.636838144	0.2507808	0.056443408	0.322015776	0.105996784	0.13481864	0.057599168	0.0572288	0.046986544	0.184673616	0.08064112	0.09435176	0.046418336	0.355231136	0.25109936	0.049866768	0.056570688	0.108926912	0.123429408	0.018329984	0.17047264	0.095585072	0.527892736	0.281851392	0.052843984	0.180562976	0.243691712	0.048077152	0.12734144	0.102875616	0.149007504	0.056314912	0.28906688	0.046104032	0.04881976	0.45094808	0.055321216	0.33038088	0.051858896	0.083972192	0.51421408	0.068818	0.0543072	0.046812192	0.071076	0.14392592	0.200846912	0.243306384	0.051567424	0.135790352	0.1735844	0.062711616	0.103694368	0.642967456	0.583337536	0.361268336	0.209790208	0.195007072	0.683974944	0.711396912	0.521650528	0.331787488	0.06879	0.337043424	0.129131184	0.200768896	0.247628192	0.429294224	0.242777376	0.68164528	0.152413536	0.538194752	0.56306336	0.05184896	0.147774272	0.474308704	0.284757344	0.439236224	0.647432272	0.574315776	0.337078128	0.787189472	0.600253344	0.061180672	0.164180832	0.573826992	0.237747568	0.465358848	0.181890208	0.234103424	0.572120176	0.294016192	0.4015464	0.147284368	0.460540528	0.579467792	0.235473984	0.34555888	0.199330176	446	0.3463733	0.03131083	1.7829682	0.384696	0.077272	2.0264	120.92	36.22	-2.78
0.635332432	0.249046224	0.055873456	0.319870624	0.104044816	0.134197888	0.057553472	0.05717256	0.047164544	0.184064816	0.080041152	0.094171184	0.046420608	0.355473552	0.253632256	0.050299488	0.05692264	0.109947488	0.123523296	0.018116784	0.170493568	0.096629904	0.529479232	0.282132912	0.052886864	0.182230352	0.24672816	0.048214784	0.132037792	0.108993904	0.152978528	0.057465936	0.295711872	0.046339472	0.048816608	0.45757448	0.055748848	0.34190088	0.052123376	0.084495664	0.518787056	0.06920488	0.05513584	0.046863536	0.071537296	0.145485952	0.204464832	0.250557248	0.052148288	0.136929568	0.174926096	0.06315904	0.104815216	0.646908944	0.587741456	0.364631648	0.21313544	0.197716816	0.684663744	0.713557056	0.523324016	0.335662624	0.069255328	0.340441552	0.129788384	0.203658128	0.25104792	0.43163216	0.24415904	0.685133456	0.15558496	0.53920312	0.566552016	0.05236984	0.150451104	0.476456192	0.286360416	0.442247616	0.646495312	0.575119232	0.336155856	0.787520208	0.598926192	0.061289888	0.165914512	0.571843792	0.238291648	0.462671648	0.181317584	0.231567312	0.576277776	0.295799824	0.403315808	0.14731208	0.461723392	0.579143056	0.234556656	0.343038032	0.197654896	447	0.3442624	0.03288368	1.7816998	0.382006	0.079979	2.0223	122.09	36.14	-2.81
0.63371888	0.247196208	0.055165904	0.317647552	0.102089328	0.133548816	0.057490336	0.05712464	0.047344224	0.183466096	0.079410544	0.094124368	0.04642128	0.355716528	0.256102352	0.050740608	0.057286192	0.110950544	0.123618704	0.017960944	0.170534176	0.097692336	0.531065888	0.282452992	0.052979024	0.183955808	0.249713488	0.048298336	0.136898384	0.115374432	0.157048352	0.05867728	0.302794064	0.046599632	0.048820576	0.46386056	0.05617632	0.35341104	0.052395216	0.085045456	0.523490832	0.06961272	0.0560544	0.04691288	0.072042672	0.147133104	0.208227232	0.257910432	0.052775392	0.138093104	0.176292032	0.063637104	0.106000464	0.650885472	0.592193536	0.36820248	0.216581232	0.20056336	0.685383664	0.71566344	0.524945744	0.33957736	0.069745776	0.34397544	0.130485104	0.20665456	0.254577088	0.433918336	0.245509344	0.688513792	0.158768944	0.540181488	0.569540352	0.05288936	0.153157936	0.47833848	0.287905648	0.444697968	0.645602352	0.575807888	0.335298544	0.787804784	0.59752184	0.061381424	0.167796752	0.569790432	0.238611888	0.459985888	0.18062168	0.22902192	0.580127856	0.297376496	0.405051536	0.147268992	0.462642736	0.57865392	0.233492528	0.340333504	0.195974736	448	0.3418088	0.03452112	1.7791982	0.378709	0.082874	2.0153	123.26	36.06	-2.84
0.631978128	0.245216192	0.054528752	0.31530648	0.10013608	0.132872384	0.05740648	0.0570896	0.047526064	0.182880256	0.078749856	0.094080352	0.046426592	0.355958944	0.258503088	0.051193408	0.057661904	0.11193488	0.123711792	0.017874784	0.170595824	0.098769568	0.532660784	0.282809232	0.053046144	0.185744784	0.252462176	0.048244768	0.141923216	0.1218856	0.161224176	0.059953984	0.310354736	0.046888992	0.048831744	0.46982776	0.056595392	0.36486424	0.052677056	0.085629328	0.528328448	0.0700436	0.05707344	0.046958704	0.072631808	0.148870016	0.212137872	0.265366496	0.053451456	0.13928848	0.177691568	0.064153248	0.107259712	0.65488584	0.596696416	0.372023632	0.220134224	0.203563584	0.686129904	0.717720064	0.526523232	0.343522816	0.070260624	0.347658528	0.131238144	0.209766432	0.258225456	0.436160352	0.246835728	0.691786608	0.161973088	0.541124896	0.572074048	0.05340384	0.155905968	0.479926128	0.28933784	0.44658168	0.644808112	0.576378944	0.334390272	0.78803368	0.596017648	0.0614604	0.169571152	0.567652352	0.238682848	0.457309968	0.179856976	0.226465968	0.583717616	0.298743328	0.406746064	0.147163264	0.46335424	0.578037264	0.23227472	0.337451536	0.194289616	449	0.3390941	0.03622571	1.7758671	0.374915	0.086	2.006	124.43	35.98	-2.87
0.6301	0.2431	0.0541	0.31282	0.09819	0.13217	0.0573	0.05707	0.04771	0.18231	0.07806	0.09395	0.04644	0.3562	0.26083	0.05166	0.05805	0.1129	0.1238	0.01787	0.17068	0.09986	0.53427	0.2832	0.05304	0.1876	0.25486	0.04801	0.14711	0.12843	0.16551	0.0613	0.31841	0.04721	0.04885	0.47549	0.057	0.37622	0.05297	0.08625	0.5333	0.0705	0.0582	0.047	0.07333	0.1507	0.2162	0.27292	0.05418	0.14052	0.17913	0.06471	0.1086	0.6589	0.60125	0.37612	0.2238	0.20673	0.6869	0.71973	0.52806	0.34749	0.0708	0.3515	0.13206	0.213	0.262	0.43836	0.24814	0.69495	0.1652	0.54203	0.57419	0.05391	0.1587	0.4812	0.29062	0.4479	0.64415	0.57683	0.33335	0.7882	0.5944	0.06153	0.17107	0.56542	0.23849	0.45465	0.17906	0.2239	0.58708	0.2999	0.40839	0.147	0.4639	0.57732	0.2309	0.3344	0.1926	450	0.3362	0.038	1.77211	0.370702	0.089456	1.9948	125.6	35.9	-2.9
0.628088816	0.240854144	0.053865792	0.310191152	0.096254592	0.131443504	0.057171152	0.057065232	0.047895264	0.181757232	0.07734208	0.093755232	0.046460592	0.356439648	0.263081264	0.05214048	0.058450064	0.11384616	0.123882928	0.017956816	0.170788304	0.100963952	0.535895568	0.283625472	0.05296576	0.18952016	0.256939328	0.047603984	0.152453056	0.13499016	0.169905248	0.062717312	0.326937792	0.047562128	0.048875072	0.480844032	0.057388128	0.387456064	0.05327288	0.086902912	0.538400976	0.070984608	0.059436496	0.047036704	0.074139632	0.15262728	0.220415792	0.280557008	0.054965312	0.141786896	0.180606368	0.06530288	0.110023984	0.66292152	0.605850256	0.380488688	0.227581424	0.210066848	0.687696176	0.721694304	0.52955368	0.35147056	0.071365184	0.355501392	0.132955136	0.2163572	0.265901888	0.440510736	0.249415792	0.697999088	0.168443792	0.542896448	0.575904368	0.054405568	0.161533984	0.482157936	0.29175824	0.448661168	0.643634432	0.577159328	0.332187376	0.78830168	0.592670128	0.061590144	0.172326192	0.563093728	0.23803568	0.452008544	0.178233552	0.221327648	0.590220912	0.3008484	0.409973936	0.146778992	0.46429544	0.576509504	0.229370688	0.331188176	0.190907504	451	0.3331977	0.03984667	1.7682589	0.366089	0.092947	1.9814	125.59	35.57	-2.89
0.62594592	0.238482368	0.053831104	0.307422512	0.094333568	0.130694496	0.057019856	0.05707536	0.048081344	0.181223536	0.076597104	0.093510368	0.04648856	0.356677728	0.265254912	0.052635328	0.058861712	0.114773504	0.123959744	0.018146864	0.170922256	0.102081456	0.537539888	0.284085712	0.052821024	0.191505328	0.258709968	0.047009776	0.157946864	0.141538112	0.174410912	0.06420824	0.335922704	0.047945712	0.048906816	0.48589056	0.0577572	0.39855064	0.053585136	0.087585536	0.543627152	0.07149984	0.06078744	0.04706864	0.075070512	0.154655744	0.224787312	0.288265552	0.055811392	0.143089664	0.182121232	0.065929424	0.111535024	0.666943552	0.610493536	0.3851328	0.231481232	0.21357864	0.688520064	0.72361432	0.531003504	0.35545592	0.071956976	0.35966456	0.133929104	0.21983968	0.269932048	0.442608336	0.250659024	0.700929952	0.171699584	0.543723328	0.577236672	0.05488832	0.164403216	0.48279584	0.292753968	0.448872928	0.643271392	0.577365008	0.330911344	0.788335824	0.59082616	0.061641424	0.173344272	0.560672272	0.237319888	0.449388448	0.17738616	0.2187516	0.593150896	0.301591376	0.411489696	0.146501152	0.464559456	0.57561608	0.227688608	0.327825024	0.189213456	452	0.3300411	0.041768	1.764039	0.361045	0.096275	1.9653	125.58	35.24	-2.88
0.623690224	0.236006192	0.053998816	0.304502272	0.092429504	0.129926448	0.05684848	0.057096608	0.048266064	0.18071296	0.075827808	0.093162704	0.046518288	0.356913968	0.26735392	0.053143296	0.0592844	0.115684368	0.12403168	0.018449632	0.171083968	0.10321456	0.539204768	0.284580192	0.052614928	0.193548576	0.260214848	0.046335888	0.163582032	0.148032224	0.179019376	0.065773808	0.345299536	0.048356096	0.04894416	0.490628768	0.058106672	0.409466176	0.053902592	0.08828288	0.548969888	0.072050432	0.062245904	0.047096096	0.076100032	0.156791248	0.229316992	0.296019216	0.056725312	0.144422192	0.183666496	0.066574688	0.113132864	0.670956144	0.615170816	0.390019392	0.23550424	0.217267952	0.689374432	0.725491296	0.532399168	0.35943536	0.072578768	0.363988128	0.134983552	0.22345072	0.274092608	0.444634096	0.251851776	0.703732336	0.174956016	0.544511568	0.578209216	0.055355312	0.167294448	0.483124384	0.293597936	0.448564128	0.643052832	0.577445888	0.329469472	0.788302448	0.588882032	0.061681264	0.174115792	0.558157936	0.236362176	0.446788912	0.176508368	0.216178112	0.5958668	0.302138592	0.412915456	0.146162752	0.464702512	0.574642976	0.225861808	0.324325712	0.187519568	453	0.3266357	0.043766	1.7589438	0.355518	0.099535	1.9464	125.57	34.91	-2.87
0.621350848	0.233457216	0.054351728	0.301416352	0.09054424	0.12914376	0.056660864	0.057122976	0.048446384	0.180230544	0.075037792	0.092642	0.046540896	0.357148128	0.269384128	0.053662064	0.059717408	0.116582272	0.124101216	0.01887376	0.17127584	0.104366544	0.540891168	0.285108352	0.052368752	0.195639264	0.261530368	0.0457536	0.16934672	0.154433856	0.18371848	0.067414176	0.354974048	0.04878592	0.048985584	0.495055536	0.058437504	0.420160432	0.054219088	0.088973184	0.554417664	0.072642224	0.063799168	0.047119712	0.077188032	0.159040672	0.234007232	0.3037836	0.057715712	0.14577464	0.1852292	0.067216992	0.114814944	0.674948256	0.619869856	0.395094864	0.239655808	0.221135104	0.6902632	0.727326192	0.533725152	0.36339712	0.07323528	0.368467936	0.1361172	0.2271936	0.278385248	0.446561456	0.252968608	0.70639264	0.178197408	0.545263328	0.57884336	0.055803424	0.1701888	0.483163808	0.294281184	0.447775168	0.642957712	0.577401248	0.32779352	0.788203552	0.586861024	0.061705184	0.174649792	0.55555592	0.235193904	0.444206816	0.175578016	0.213615424	0.598355664	0.302503808	0.414222976	0.145757232	0.464727568	0.573587632	0.223902208	0.32070864	0.18582784	454	0.3228868	0.04584267	1.7524663	0.349486	0.102829	1.9248	125.56	34.58	-2.86
0.61895	0.23086	0.05487	0.29816	0.08868	0.12835	0.05646	0.05715	0.04862	0.17978	0.07423	0.09191	0.04655	0.35738	0.27135	0.05419	0.06016	0.11747	0.12417	0.01943	0.1715	0.10554	0.5426	0.28567	0.0521	0.19777	0.26272	0.04537	0.17523	0.16071	0.1885	0.06913	0.36487	0.04923	0.04903	0.49917	0.05875	0.4306	0.05453	0.08964	0.55996	0.07328	0.06544	0.04714	0.07831	0.16141	0.23886	0.31153	0.05879	0.14714	0.1868	0.06784	0.11658	0.67891	0.62458	0.40032	0.24394	0.22518	0.69119	0.72912	0.53497	0.36733	0.07393	0.3731	0.13733	0.23107	0.28281	0.44837	0.25399	0.7089	0.18141	0.54598	0.57916	0.05623	0.17307	0.48293	0.2948	0.44654	0.64297	0.57723	0.32585	0.78804	0.58478	0.06171	0.17496	0.55287	0.23384	0.44164	0.17458	0.21107	0.60061	0.3027	0.41539	0.14528	0.46464	0.57245	0.22182	0.31699	0.18414	455	0.3187	0.048	1.7441	0.342957	0.106256	1.9007	125.55	34.25	-2.85
0.616489344	0.228218176	0.055565136	0.294737184	0.086840048	0.127546352	0.056246432	0.057177584	0.048786576	0.179361248	0.073405488	0.090966096	0.046546608	0.357609664	0.273251584	0.054727376	0.060611584	0.118348064	0.124237376	0.020135088	0.171757728	0.106735376	0.544331984	0.286266016	0.051805488	0.199942976	0.263779392	0.045171568	0.181223664	0.166831088	0.193367392	0.070923456	0.374965248	0.049689648	0.049077776	0.502978672	0.059042432	0.440767536	0.054835088	0.090282528	0.565589696	0.073965648	0.067177568	0.04715712	0.079472992	0.163902528	0.24387584	0.319246656	0.059952064	0.14851984	0.188380608	0.06844312	0.118430816	0.682835072	0.629295184	0.405698656	0.248357056	0.229401504	0.69215776	0.730873872	0.5361348	0.371224704	0.074662656	0.377880976	0.138625888	0.235076512	0.287362112	0.4500576	0.254914064	0.711251792	0.184586016	0.546660896	0.579178528	0.056633536	0.175929376	0.482425792	0.295152608	0.444873312	0.643089008	0.576929904	0.323643376	0.787809376	0.58263664	0.061696464	0.175035008	0.550099472	0.232305792	0.439089264	0.173520288	0.208542944	0.602640592	0.30273392	0.416412304	0.144732464	0.464452496	0.571237536	0.219620288	0.313179536	0.182456768	456	0.3140251	0.05024368	1.7335595	0.335893	0.109901	1.8741	125.54	33.92	-2.84
0.613970544	0.225534992	0.056459056	0.291146672	0.085027344	0.126733728	0.05602104	0.057205488	0.048945824	0.1789732	0.072565248	0.089787904	0.046532208	0.357837488	0.2750896	0.055274256	0.06107152	0.119217008	0.12430288	0.021008192	0.172050128	0.10795328	0.546086688	0.286897872	0.051480448	0.202161616	0.264692048	0.045176528	0.187318192	0.172767824	0.198325616	0.072796608	0.385235296	0.050166816	0.04912968	0.506489968	0.059313632	0.450645536	0.055134272	0.09090112	0.571298128	0.074700752	0.069023904	0.047171456	0.080675792	0.166521168	0.249054352	0.326922336	0.061205632	0.149916432	0.189973616	0.069027008	0.120369904	0.686718064	0.634008176	0.411235712	0.2529056	0.233795232	0.693170432	0.732588736	0.537222048	0.37507192	0.075432288	0.382804608	0.140007792	0.23920656	0.292033488	0.451623616	0.255740416	0.713446336	0.187716176	0.547305648	0.578916256	0.057012912	0.178755968	0.481657664	0.295333216	0.442792128	0.643307792	0.576498528	0.321155392	0.787509728	0.580428352	0.061665424	0.174853632	0.547244336	0.230598896	0.436554432	0.172402208	0.206034512	0.60445816	0.302611952	0.417288816	0.144116272	0.464173152	0.569955216	0.217309808	0.309287072	0.180778528	457	0.308884	0.05257304	1.7208581	0.328284	0.113835	1.8451	125.53	33.59	-2.83
0.611415424	0.222835008	0.057442976	0.28742744	0.08324464	0.125915744	0.055786288	0.057229872	0.049095872	0.178620192	0.071712128	0.088475552	0.046500128	0.358062592	0.276868416	0.055829536	0.061538736	0.120079712	0.124367584	0.022058336	0.172379568	0.109196304	0.547866272	0.287564848	0.051162688	0.204417616	0.265591664	0.045316288	0.193504	0.17851384	0.2033652	0.07475016	0.395606064	0.050655744	0.049183904	0.509699904	0.059563472	0.460221616	0.055423216	0.091478752	0.57707592	0.075489856	0.07096904	0.047183232	0.081932912	0.169272288	0.254398704	0.334528096	0.06255792	0.151321904	0.191568384	0.069574656	0.122395952	0.690547936	0.638709808	0.416891088	0.257591184	0.23836392	0.694230304	0.73426568	0.538218176	0.378860016	0.0762432	0.3878696	0.141476096	0.243465568	0.296827184	0.453046432	0.256448288	0.71547176	0.190787776	0.54791488	0.578396384	0.057365568	0.18153624	0.480637856	0.295369744	0.440327904	0.643615936	0.575935072	0.318507888	0.7871412	0.578172144	0.061613504	0.174517776	0.54430808	0.22874256	0.43403416	0.171213488	0.20355208	0.606051568	0.302355184	0.417993968	0.1434264	0.463811808	0.568605536	0.214896928	0.305328368	0.179107728	458	0.3032904	0.05498056	1.7059369	0.32015	0.118167	1.8139	125.52	33.26	-2.82
0.608852464	0.220149824	0.058351456	0.283638288	0.081494656	0.12509688	0.055545136	0.057245776	0.0492344	0.178308304	0.070849568	0.08718944	0.046441008	0.358283616	0.278593712	0.056391776	0.062011952	0.120939856	0.124433008	0.02329128	0.172748848	0.110467728	0.549673776	0.288265504	0.050907328	0.206698816	0.26667168	0.045469328	0.199771488	0.184074896	0.208471904	0.076784352	0.405986912	0.051148112	0.049237728	0.51260016	0.059792192	0.469488576	0.05569624	0.091992704	0.582913392	0.0763384	0.072995696	0.047192608	0.083269232	0.172163408	0.259913296	0.342029136	0.064017248	0.152724976	0.193149792	0.070063264	0.12450632	0.694311728	0.64339032	0.422609744	0.262421648	0.243112608	0.695339056	0.735905824	0.539104144	0.382576512	0.077101472	0.393076272	0.14303024	0.247863056	0.30174992	0.454297488	0.25701016	0.717312784	0.193786896	0.548489472	0.577644112	0.057688544	0.184255872	0.479380528	0.295305952	0.43751688	0.64400176	0.575239296	0.315891504	0.786704592	0.575891536	0.061535904	0.17418344	0.541295424	0.226765344	0.431526688	0.169936688	0.201105408	0.607401776	0.301990896	0.418494	0.142655568	0.463378864	0.567190176	0.212390528	0.301321104	0.177447568	459	0.2972579	0.05745872	1.6887372	0.311475	0.122932	1.7806	125.51	32.93	-2.81
0.6063	0.2175	0.05908	0.27982	0.07978	0.12428	0.0553	0.05725	0.04936	0.17804	0.06998	0.08603	0.04635	0.3585	0.28027	0.05696	0.06249	0.1218	0.1245	0.02472	0.17316	0.11177	0.55151	0.289	0.05075	0.209	0.26805	0.04556	0.20611	0.18945	0.21364	0.0789	0.41631	0.05164	0.04929	0.51519	0.06	0.47844	0.05595	0.09243	0.5888	0.07725	0.0751	0.0472	0.0847	0.1752	0.2656	0.3494	0.06559	0.15412	0.19471	0.07048	0.1267	0.698	0.64804	0.42836	0.2674	0.24804	0.6965	0.73751	0.53987	0.38621	0.07801	0.39842	0.14467	0.2524	0.3068	0.45536	0.25741	0.71896	0.1967	0.54903	0.57668	0.05798	0.1869	0.4779	0.29517	0.43439	0.64445	0.57441	0.31343	0.7862	0.5736	0.06143	0.17395	0.53821	0.22469	0.42903	0.16856	0.1987	0.6085	0.30154	0.41877	0.1418	0.46288	0.56571	0.2098	0.29728	0.1758	460	0.2908	0.06	1.6692	0.302273	0.128201	1.74537	125.5	32.6	-2.8
0.603759712	0.214888096	0.05963488	0.275976064	0.078103072	0.123465584	0.05505216	0.057242288	0.04947288	0.177812208	0.069104304	0.08498128	0.04622992	0.358712352	0.281899216	0.057534048	0.062971968	0.122660768	0.124568272	0.02636656	0.1736136	0.113103872	0.55337264	0.289770848	0.05068624	0.211326288	0.269713216	0.045608736	0.21250824	0.194616992	0.218876032	0.08109888	0.426547824	0.052134544	0.049342192	0.5174804	0.060187056	0.487067328	0.056185296	0.092794576	0.594724576	0.078225552	0.07729792	0.047206096	0.086221872	0.17838384	0.271456064	0.356631376	0.06727904	0.155511232	0.196254064	0.070829344	0.128979104	0.70160888	0.652650192	0.43414736	0.27252168	0.253135808	0.697718432	0.739078736	0.540521248	0.38975144	0.078966592	0.403888976	0.146395552	0.257064128	0.311963216	0.456237216	0.257651136	0.720413632	0.199515776	0.549536512	0.575517792	0.058239744	0.189454656	0.47620832	0.294959408	0.430967984	0.64494384	0.573444544	0.31110384	0.785626384	0.57129488	0.061297024	0.173806096	0.53505344	0.2225276	0.426542048	0.167083296	0.196334592	0.609354576	0.301010176	0.41882584	0.140861744	0.462315952	0.564166032	0.207134192	0.293214656	0.174164896	461	0.2839701	0.06260197	1.6475287	0.292858	0.133457	1.7091	125.08	32.13	-2.78
0.601236784	0.212320368	0.059992016	0.27211808	0.07646616	0.122654704	0.054803008	0.057221872	0.049573232	0.177622752	0.068223728	0.084055232	0.046082608	0.358920912	0.283483696	0.058113616	0.063456816	0.123523152	0.124637744	0.028249536	0.174110208	0.114470224	0.555260032	0.290580128	0.050715648	0.213680176	0.271678944	0.045613488	0.21895552	0.1995552	0.22418288	0.08338248	0.436665984	0.052633584	0.049395424	0.519479744	0.060353952	0.495365136	0.056402656	0.093088752	0.600676	0.079266496	0.0796004	0.047211472	0.087836912	0.181716848	0.277478624	0.363711856	0.06908736	0.156901984	0.197785824	0.071114176	0.131345312	0.705133536	0.657212528	0.439968528	0.277783104	0.25839112	0.698998944	0.74061264	0.541061376	0.393191856	0.07996992	0.40947208	0.148205936	0.261845088	0.317227344	0.456929952	0.257734368	0.7216724	0.202223216	0.5500092	0.574172384	0.058467408	0.19190648	0.474317376	0.294678784	0.427273424	0.645467696	0.572340672	0.308913008	0.7849832	0.568977264	0.061137744	0.173762496	0.53182816	0.22029088	0.42406056	0.165505168	0.19400912	0.609969168	0.300410944	0.418660528	0.13984176	0.461688848	0.562559456	0.204401408	0.289135408	0.172542448	462	0.2767214	0.06527752	1.6234127	0.283502	0.138323	1.6723	124.66	31.66	-2.76
0.598718496	0.20978344	0.060221392	0.268245216	0.074871728	0.121844704	0.054553856	0.057190736	0.049661904	0.177462576	0.067337392	0.083197344	0.045915936	0.359127952	0.285025696	0.058699024	0.063943664	0.124386496	0.124707296	0.030410512	0.174650176	0.115869776	0.557165104	0.291433328	0.050833056	0.216080064	0.273843472	0.04560416	0.22543552	0.204263968	0.229585008	0.08575344	0.446659664	0.053146784	0.049453056	0.521211968	0.060500368	0.503332864	0.056604736	0.093325808	0.606639744	0.0803704	0.08204936	0.047217648	0.089534352	0.185199456	0.283663744	0.370641856	0.07101664	0.158301536	0.199316544	0.071348448	0.1338016	0.708575472	0.661715184	0.445866416	0.283172448	0.263783232	0.700351376	0.742111344	0.541506064	0.396521472	0.081013088	0.415148704	0.15010328	0.266717168	0.322563232	0.457454448	0.2576764	0.722744368	0.204806336	0.550447728	0.572648976	0.058664752	0.194234944	0.472247152	0.29431688	0.423324064	0.645986672	0.57109392	0.306847056	0.784268096	0.566628848	0.060955344	0.173778176	0.52853448	0.21798944	0.421582272	0.16382552	0.191715888	0.61036696	0.299749632	0.418303536	0.138746736	0.460984544	0.56088576	0.201615744	0.28504872	0.17093096	463	0.2689178	0.06804208	1.5960223	0.274044	0.143042	1.6347	124.24	31.19	-2.74
0.596181568	0.207252352	0.060448368	0.264346912	0.073322256	0.121030864	0.054305824	0.05715256	0.049740336	0.17731856	0.066443216	0.082309776	0.045741744	0.359336832	0.286527136	0.059290992	0.064431712	0.12524912	0.124775168	0.032902928	0.175233504	0.117302928	0.559077776	0.292337888	0.051025584	0.218553152	0.27603088	0.045635152	0.2319292	0.208749616	0.235118496	0.08821504	0.456543264	0.053688464	0.049519888	0.522709872	0.060625664	0.510973072	0.056795856	0.093526784	0.612599488	0.081532624	0.08470384	0.047226624	0.091295712	0.188830784	0.290006144	0.377429696	0.07306736	0.159723488	0.200862944	0.071554	0.136351968	0.711939968	0.66614488	0.451910304	0.288672832	0.269281504	0.701788288	0.743573968	0.541878992	0.399730528	0.082085856	0.420892528	0.152090944	0.271645408	0.32793184	0.457837184	0.257504272	0.723643376	0.207247136	0.550851456	0.570947168	0.058834816	0.196416288	0.470021248	0.293851776	0.419134144	0.646456368	0.569698608	0.304872944	0.783477792	0.564220192	0.060754704	0.173775136	0.5251716	0.21562992	0.419103344	0.162046432	0.189442656	0.610582192	0.29903088	0.417801744	0.137586832	0.4601804	0.559137664	0.19879392	0.280958512	0.169327552	464	0.2604227	0.07091109	1.564528	0.264263	0.147787	1.5956	123.82	30.72	-2.72
0.59361	0.20471	0.06075	0.26042	0.07182	0.12021	0.05406	0.05711	0.04981	0.17718	0.06554	0.08133	0.04557	0.35955	0.28799	0.05989	0.06492	0.12611	0.12484	0.03577	0.17586	0.11877	0.56099	0.2933	0.05128	0.22112	0.27812	0.04574	0.23842	0.21301	0.24081	0.09077	0.46632	0.05427	0.0496	0.524	0.06073	0.51829	0.05698	0.09371	0.61854	0.08275	0.08761	0.04724	0.09311	0.19261	0.2965	0.38408	0.07524	0.16118	0.20244	0.07175	0.139	0.71523	0.67049	0.45815	0.29427	0.27486	0.70332	0.745	0.5422	0.40281	0.08318	0.42668	0.15417	0.2766	0.3333	0.4581	0.25724	0.72438	0.20953	0.55122	0.56907	0.05898	0.19843	0.46766	0.29327	0.41472	0.64684	0.56815	0.30296	0.78261	0.56173	0.06054	0.1737	0.52174	0.21322	0.41662	0.16017	0.18718	0.61064	0.29826	0.41719	0.13637	0.45926	0.55731	0.19595	0.27687	0.16773	465	0.2511	0.0739	1.5281	0.254085	0.152761	1.5549	123.4	30.25	-2.7
0.591009856	0.202162784	0.061099904	0.256477152	0.070366656	0.119383472	0.05381744	0.057062768	0.049872224	0.17704392	0.064629488	0.080276752	0.045405184	0.359767424	0.289416656	0.060495792	0.065407488	0.126969984	0.124901664	0.039024448	0.176528976	0.120270992	0.562899936	0.294322016	0.051595024	0.223780992	0.28012704	0.045905712	0.244898624	0.21703976	0.246657824	0.093419552	0.475959296	0.054893712	0.049695168	0.525093088	0.060815808	0.525284336	0.057159872	0.093885184	0.624449408	0.08402416	0.090775456	0.047258144	0.09498264	0.19653632	0.303137728	0.390586256	0.077535344	0.162679072	0.20405752	0.071947536	0.141748192	0.718441856	0.674743968	0.464576832	0.299957344	0.2805072	0.704949952	0.746389952	0.54247784	0.405753424	0.084293184	0.432495888	0.15633448	0.281566336	0.338652256	0.458250448	0.256890528	0.724954944	0.2116464	0.551553584	0.567030848	0.059100896	0.200265152	0.465174144	0.292578624	0.41010432	0.647123904	0.566446224	0.3011148	0.781665632	0.55916144	0.060313344	0.173565952	0.518243472	0.21077032	0.414128784	0.15819832	0.184926976	0.610545008	0.297443184	0.416467088	0.13509768	0.458225632	0.555403936	0.193090272	0.27279216	0.166138176	466	0.2408475	0.077016	1.4861114	0.243392	0.158102	1.5122	122.98	29.78	-2.68
0.588387856	0.19961728	0.061492672	0.252526336	0.068963648	0.118552864	0.053578976	0.057010896	0.049928864	0.176907296	0.063713872	0.079155664	0.045253296	0.359988992	0.290809376	0.061108144	0.065893344	0.127829776	0.124960016	0.042674992	0.177239056	0.121805296	0.564805904	0.295406288	0.051972496	0.226534864	0.282053232	0.0461272	0.2513568	0.220848848	0.252657168	0.09616488	0.485433264	0.055561984	0.049807456	0.526002208	0.060886448	0.531954944	0.057339296	0.094066048	0.630315744	0.08535712	0.09420528	0.047281248	0.096917232	0.200607376	0.309909024	0.396944736	0.07995304	0.164231456	0.205728784	0.072162288	0.14459968	0.721572432	0.678901504	0.471178656	0.305726688	0.286210832	0.706680656	0.747744304	0.542724384	0.408556032	0.085422528	0.438323104	0.1585756	0.286527728	0.343971952	0.458299648	0.25646616	0.725369888	0.213589616	0.551852368	0.564842576	0.059198592	0.201912624	0.462573072	0.29178232	0.405309424	0.647296992	0.56458568	0.299351216	0.780646496	0.556519008	0.060077664	0.173378816	0.51468624	0.20828968	0.411625792	0.15613608	0.182682288	0.61030552	0.296583472	0.415631056	0.133771616	0.457080624	0.55342112	0.190219584	0.26873312	0.16455184	467	0.2298512	0.0802664	1.4395215	0.232187	0.163941	1.4673	122.56	29.31	-2.66
